(1.0,0.7396551416623447)
(1.0,0.7250498375068584)
(0.0,0.608889739950073)
(0.0,0.6602445390624074)
(0.0,0.7102470277631612)
(1.0,0.7295421657740201)
(0.0,0.6486522662187322)
(0.0,0.6134452004079114)
(0.0,0.585358461736745)
(0.0,0.5868741800923025)
(0.0,0.6702465216106883)
(1.0,0.6947487656353524)
(1.0,0.7287109334614678)
(1.0,0.724395539018047)
(0.0,0.5820634292288872)
(1.0,0.5802820724831109)
(0.0,0.6715520277042053)
(1.0,0.7395494635203128)
(1.0,0.7430687596129057)
(0.0,0.6935979533842941)
(1.0,0.7277279840957164)
(1.0,0.7233085133878597)
(1.0,0.7028493444454167)
(1.0,0.5789213041444029)
(1.0,0.6976683109487317)
(1.0,0.7436615993379477)
(0.0,0.6617609438786038)
(1.0,0.6166984656210699)
(1.0,0.5814030009312815)
(1.0,0.5820215437258928)
(1.0,0.6907827382132312)
(0.0,0.696800478844674)
(1.0,0.6090460143697218)
(1.0,0.6616578902795844)
(0.0,0.6640028967173306)
(1.0,0.6221183162440604)
(1.0,0.6624484166194609)
(1.0,0.695471286044558)
(1.0,0.7083095570331535)
(1.0,0.6145629471668839)
(0.0,0.5887866150336667)
(0.0,0.5862528152566095)
(1.0,0.6723410683587452)
(1.0,0.6980048813627289)
(1.0,0.7114068134245073)
(1.0,0.7437856559166776)
(0.0,0.7318018481711919)
(0.0,0.6539768954524487)
(0.0,0.5835254397349182)
(1.0,0.712527474584357)
(0.0,0.5848443225706319)
(1.0,0.675696864566125)
(1.0,0.7078857222557888)
(0.0,0.6640524306812379)
(1.0,0.6152993318771183)
(0.0,0.587767380586731)
(1.0,0.6737349209641328)
(1.0,0.69757156463752)
(1.0,0.7410864929025558)
(1.0,0.7321482262169621)
(1.0,0.7425270323728606)
(1.0,0.7274685648480157)
(0.0,0.6537976750932906)
(0.0,0.6099732338958248)
(0.0,0.5829465133906908)
(0.0,0.5814388993534352)
(1.0,0.6995945593676135)
(0.0,0.6937953813384006)
(0.0,0.6122812561841293)
(1.0,0.6679472519754392)
(1.0,0.6869187227916045)
(1.0,0.736316350306883)
(0.0,0.6098517059164141)
(0.0,0.6571251648925976)
(0.0,0.7374032098676064)
(1.0,0.7323756837580386)
(1.0,0.7427494299737363)
(1.0,0.7070807390499956)
(0.0,0.6534474960972209)
(1.0,0.6094970916232064)
(0.0,0.5806890143722961)
(1.0,0.7223257727362961)
(1.0,0.73269783230526)
(1.0,0.7174379588384779)
(0.0,0.6456241456671431)
(0.0,0.5976105161210343)
(0.0,0.6576913813865414)
(0.0,0.6090766764602591)
(0.0,0.6529744562579018)
(0.0,0.6043638837590315)
(1.0,0.5765822679814482)
(0.0,0.6889198600702671)
(1.0,0.7311285193092145)
(1.0,0.7217196294808802)
(0.0,0.6043941606018304)
(0.0,0.5905889790289289)
(1.0,0.6740639536065074)
(1.0,0.7410232736257021)
(1.0,0.7358314627874232)
(1.0,0.7307875344929513)
(1.0,0.7068498461709649)
(0.0,0.6576828813016194)
(1.0,0.6122695613947561)
(1.0,0.582263643523611)
(1.0,0.7456714755110435)
(0.0,0.6965385204804186)
(1.0,0.7422525461701068)
(0.0,0.7267912667613876)
(0.0,0.6521368253455132)
(0.0,0.5788454023071627)
(1.0,0.6742008430997501)
(1.0,0.7003375554858502)
(0.0,0.7137535841436511)
(1.0,0.7466233577163175)
(0.0,0.6609651425540646)
(1.0,0.6749827763981434)
(1.0,0.6967147464703123)
(1.0,0.7071716340878074)
(0.0,0.6623528679544665)
(0.0,0.612400651195139)
(0.0,0.5848686999047517)
(1.0,0.5825781335375566)
(1.0,0.6975616673496078)
(1.0,0.7413860643846035)
(1.0,0.7444784719009764)
(1.0,0.7253489224304568)
(1.0,0.7357125487657525)
(1.0,0.6962632295495627)
(1.0,0.5999048596130927)
(0.0,0.5864394422468135)
(0.0,0.6703703792136686)
(1.0,0.6917987845739557)
(1.0,0.5743692321834556)
(0.0,0.5874276254558778)
(0.0,0.6666175807207341)
(0.0,0.6906051958905391)
(1.0,0.7329817051477587)
(0.0,0.738059834769905)
(1.0,0.7279787870234744)
(1.0,0.7395292068778394)
(0.0,0.7299501812892568)
(0.0,0.574442128144341)
(1.0,0.7352074820315782)
(1.0,0.6742990558460407)
(1.0,0.6858160627134423)
(1.0,0.6658654985762222)
(1.0,0.7031881433329057)
(0.0,0.6962754858386475)
(1.0,0.6879150017201361)
(1.0,0.6940094362040827)
(0.0,0.6777393966432368)
(1.0,0.6957142186963803)
(1.0,0.7087293022724876)
(1.0,0.7129686998269289)
(1.0,0.6775270996594907)
(1.0,0.6793205442356908)
(1.0,0.7001835391498415)
(1.0,0.6739395241863844)
(1.0,0.6843098823314602)
(0.0,0.6688359432820914)
(1.0,0.693226686287427)
(1.0,0.7135622230097118)
(1.0,0.7070423239890645)
(1.0,0.6987324162428032)
(1.0,0.6728544736653099)
(1.0,0.682273397182692)
(0.0,0.6745392987285972)
(1.0,0.7106282194362379)
(1.0,0.709398815020671)
(1.0,0.7097728915609436)
(1.0,0.6959085266825809)
(1.0,0.6750376800065618)
(1.0,0.6841619041854714)
(1.0,0.669318775205902)
(1.0,0.7164879273487951)
(1.0,0.7096750096134283)
(1.0,0.6740763427979781)
(1.0,0.6896425495792975)
(0.0,0.6679656432701275)
(0.0,0.6749833613976701)
(1.0,0.6940334233167824)
(1.0,0.7162482063291058)
(1.0,0.709435288593739)
(1.0,0.6987421250721284)
(1.0,0.6815755959962878)
(1.0,0.7004777088178273)
(1.0,0.7111188530374605)
(1.0,0.681642396309363)
(1.0,0.6965379569215533)
(1.0,0.7047966437834873)
(1.0,0.6832204255131464)
(1.0,0.668012026026884)
(1.0,0.7034417972277958)
(1.0,0.7211226017334238)
(1.0,0.7033869296945955)
(1.0,0.7026711987280656)
(1.0,0.6918328729673116)
(1.0,0.7054259066662022)
(1.0,0.7159275181645405)
(1.0,0.7008113142808727)
(1.0,0.6776938774201398)
(1.0,0.6857844546656017)
(1.0,0.6671884575256868)
(1.0,0.71645936516246)
(1.0,0.7017330485990363)
(1.0,0.7055914080743727)
(1.0,0.716093019572711)
(1.0,0.6673223275898675)
(1.0,0.7057468669689024)
(1.0,0.7059347330580874)
(0.0,0.6703933968009744)
(1.0,0.8036685138781621)
(1.0,0.8077422815291186)
(1.0,0.8117735385620508)
(0.0,0.8126973388544978)
(1.0,0.7738091742277273)
(1.0,0.7757292932596958)
(1.0,0.7729906719989849)
(1.0,0.7779904337761707)
(1.0,0.7817228396600068)
(1.0,0.7802930322918787)
(1.0,0.7812781501220902)
(1.0,0.7815738597671534)
(1.0,0.7840102047419794)
(1.0,0.7838577473336596)
(1.0,0.7853833975898045)
(1.0,0.7831871379468232)
(1.0,0.7528516956810072)
(1.0,0.8158674495050583)
(1.0,0.8176604819001765)
(1.0,0.8210110660605718)
(1.0,0.8210938844689462)
(1.0,0.7960018488874969)
(1.0,0.7848563465321536)
(1.0,0.7885986619892438)
(1.0,0.7895726115511372)
(1.0,0.7883586050217332)
(1.0,0.7879599219896256)
(1.0,0.7241583852644631)
(1.0,0.6683283862994118)
(1.0,0.7812735332621557)
(1.0,0.8018302326631931)
(1.0,0.8235703991736352)
(1.0,0.8270544581683859)
(1.0,0.8246916312683299)
(1.0,0.8261117877326138)
(1.0,0.8036404971304347)
(1.0,0.7908562284509466)
(1.0,0.7950374099294639)
(1.0,0.7246337531822136)
(1.0,0.6716607460787483)
(1.0,0.7889980430255272)
(1.0,0.8095547424265646)
(1.0,0.8309590087867951)
(1.0,0.8320802408814898)
(1.0,0.8349071479001837)
(1.0,0.833164497195562)
(1.0,0.8338341426992009)
(1.0,0.8332154123278501)
(1.0,0.8351165003174714)
(1.0,0.8095946557509607)
(1.0,0.8089244282467711)
(1.0,0.8040945596620517)
(1.0,0.8036471884492444)
(1.0,0.8008993111912202)
(1.0,0.7994579458809026)
(1.0,0.8010321559376581)
(1.0,0.7994931667039085)
(1.0,0.7990061584506952)
(0.0,0.8011177963529025)
(1.0,0.801286371192611)
(1.0,0.6707761554277667)
(1.0,0.7935085804941323)
(1.0,0.8140652798951697)
(1.0,0.8382618617594317)
(1.0,0.8389107787856345)
(1.0,0.8373369797171708)
(1.0,0.8403490208868569)
(1.0,0.8135337213013929)
(1.0,0.8078940636279506)
(1.0,0.8005737991230774)
(1.0,0.8040485728099345)
(1.0,0.8027383487614913)
(1.0,0.7045645601824175)
(1.0,0.7059830850515088)
(0.0,0.7105066308335464)
(1.0,0.6978686719439564)
(1.0,0.7101733109144364)
(1.0,0.679777556756558)
(1.0,0.6994028444326651)
(1.0,0.6999313943143082)
(1.0,0.7179343210333602)
(1.0,0.7169921916860977)
(1.0,0.7190987640067442)
(1.0,0.7175796914850077)
(0.0,0.6925611599642163)
(0.0,0.5857485951284888)
(1.0,0.5809989168160936)
(1.0,0.5822647164223514)
(1.0,0.585471821343559)
(1.0,0.5993422617626009)
(1.0,0.5979191308348236)
(1.0,0.598200516500396)
(1.0,0.5968728914996456)
(1.0,0.5987273272382534)
(1.0,0.5965814704440049)
(1.0,0.5974561730748984)
(1.0,0.5977770418318252)
(1.0,0.600142393334586)
(1.0,0.5992359331849633)
(1.0,0.600456198852181)
(1.0,0.5986460143208275)
(1.0,0.5941604999164316)
(1.0,0.5956738372566333)
(1.0,0.597314172621333)
(1.0,0.5965000115237397)
(0.0,0.5784309940431474)
(0.0,0.576162038591359)
(0.0,0.5800232354002455)
(1.0,0.5814027741972796)
(1.0,0.578880206627102)
(1.0,0.5786717175770291)
(1.0,0.5829058316725162)
(1.0,0.5815010972852241)
(1.0,0.578878843325221)
(1.0,0.5787715805974393)
(1.0,0.5778176957857608)
(1.0,0.5777823267527882)
(1.0,0.5820321911028621)
(1.0,0.5833327777310728)
(1.0,0.5872123333133713)
(1.0,0.5848300248324301)
(1.0,0.5841596579364394)
(1.0,0.5823740796378244)
(1.0,0.5810535274960459)
(1.0,0.5824115003694)
(1.0,0.5782491970192494)
(1.0,0.5824007165216576)
(1.0,0.6787290730016076)
(1.0,0.6794706821597015)
(1.0,0.6816129660675228)
(1.0,0.6817832811199127)
(1.0,0.6812264295148724)
(1.0,0.6787157431921389)
(1.0,0.6775550924582678)
(1.0,0.6775550924582678)
(1.0,0.678327141399832)
(1.0,0.6783287003027281)
(1.0,0.678713423493737)
(1.0,0.6788979010287033)
(1.0,0.6796640797061293)
(1.0,0.6779368797418204)
(1.0,0.6779368496423409)
(1.0,0.6775550924582678)
(1.0,0.6858567980239538)
(1.0,0.6881283675098218)
(1.0,0.6846065699948898)
(1.0,0.6827804242301905)
(1.0,0.6785199480470651)
(1.0,0.6777491347338107)
(1.0,0.67832877556961)
(1.0,0.6783289776684909)
(1.0,0.6783246982234867)
(1.0,0.6775550924582678)
(1.0,0.6918564280694814)
(1.0,0.6697882616242399)
(1.0,0.6713168742293059)
(1.0,0.6703783917939784)
(1.0,0.6723039866170675)
(1.0,0.6788617940650481)
(1.0,0.6757348666003605)
(1.0,0.6727087706059367)
(1.0,0.6768931352518777)
(1.0,0.6796470871183168)
(1.0,0.6737217418970665)
(1.0,0.6817847744452277)
(1.0,0.6676605567426401)
(1.0,0.6687913989895261)
(1.0,0.6697588888748087)
(1.0,0.6715113847929624)
(1.0,0.6699532038311391)
(1.0,0.6699421067975078)
(1.0,0.6834726589269111)
(1.0,0.6689955210780001)
(1.0,0.6684183657088472)
(1.0,0.6729299713632619)
(1.0,0.6807879118105139)
(1.0,0.6787825378044692)
(1.0,0.6737112153533842)
(1.0,0.6758383537326604)
(1.0,0.6729481699639422)
(1.0,0.6729432745440638)
(1.0,0.6841768606291423)
(1.0,0.6785509800451192)
(1.0,0.682549373285926)
(1.0,0.6723712481519557)
(1.0,0.6733380288569091)
(1.0,0.6731406677817685)
(1.0,0.6803131657206324)
(1.0,0.6837885602052257)
(1.0,0.6772873301052658)
(1.0,0.6948408998795725)
(1.0,0.6963745444768787)
(1.0,0.6977203815048868)
(1.0,0.6977168080254296)
(1.0,0.6959741786076103)
(1.0,0.69579193740956)
(1.0,0.6963437208767022)
(1.0,0.6953867273413648)
(1.0,0.6953910066906694)
(1.0,0.6952162557821355)
(1.0,0.6952170843137919)
(1.0,0.6948206031288311)
(1.0,0.6944343316356689)
(1.0,0.6948049999295864)
(1.0,0.7047103163636204)
(1.0,0.7062708397443472)
(1.0,0.6992690224539712)
(1.0,0.6950223283914445)
(1.0,0.6965520540986405)
(1.0,0.6954050347915022)
(1.0,0.6954109718137127)
(1.0,0.6959818946253804)
(1.0,0.6950222566434208)
(1.0,0.7066290462365066)
(1.0,0.7046618170252839)
(1.0,0.6932212556900144)
(1.0,0.6947549002873206)
(1.0,0.6960878561568514)
(1.0,0.6962872290433364)
(1.0,0.6959040295472667)
(1.0,0.6964828190272672)
(1.0,0.6949432695372766)
(1.0,0.6941546250595753)
(1.0,0.6941615446243794)
(1.0,0.6945515235229873)
(1.0,0.6941767931308591)
(1.0,0.6937787284274619)
(1.0,0.6928143861141747)
(1.0,0.6930050705858646)
(1.0,0.6937651839568193)
(1.0,0.7094012860053367)
(1.0,0.7031770437938892)
(1.0,0.6964906023583898)
(1.0,0.6951206140064851)
(1.0,0.6949326738659507)
(1.0,0.6931989043297616)
(1.0,0.6926215271051868)
(1.0,0.7005869979290011)
(1.0,0.7044152971343766)
(1.0,0.7035095684051935)
(1.0,0.6852314422704839)
(1.0,0.6887008682341688)
(1.0,0.6871460595285109)
(1.0,0.6859805154922614)
(1.0,0.6863522643427549)
(1.0,0.6863615623877933)
(1.0,0.6954970440081496)
(1.0,0.6968283436936581)
(1.0,0.6930653533293221)
(1.0,0.6951872303743589)
(1.0,0.6857914047644837)
(1.0,0.6865678760669343)
(1.0,0.6857994976468382)
(1.0,0.6939389900715911)
(1.0,0.6969849656157738)
(1.0,0.6894930600754948)
(1.0,0.6994934048114303)
(1.0,0.7024054721123316)
(1.0,0.7045116587233484)
(1.0,0.70489895123846)
(1.0,0.7023845260953105)
(1.0,0.7049129777575349)
(1.0,0.7033514101955864)
(1.0,0.7031657148972534)
(1.0,0.7021979599904263)
(1.0,0.7025916941228529)
(1.0,0.7029678858590664)
(1.0,0.7031454394917627)
(1.0,0.7031586794115142)
(1.0,0.7027817468145876)
(1.0,0.7033681019539418)
(1.0,0.7031710251751677)
(1.0,0.7029611913048923)
(1.0,0.7068500899667827)
(1.0,0.6592881069861437)
(1.0,0.6606359596835345)
(1.0,0.6612053688729261)
(1.0,0.6585255518110287)
(1.0,0.6596675033118524)
(1.0,0.65948308874448)
(1.0,0.6596749810059082)
(1.0,0.6600604679457707)
(1.0,0.6589058880244165)
(1.0,0.6688976509850264)
(1.0,0.6711626227421028)
(1.0,0.6666597183820069)
(1.0,0.6587279263399217)
(1.0,0.661038050427375)
(1.0,0.6608280740660555)
(1.0,0.6594824362556972)
(1.0,0.6589101482990174)
(1.0,0.6583324142332925)
(1.0,0.6669207257060856)
(1.0,0.6705233191767747)
(1.0,0.6624733496742593)
(1.0,0.6689114915167236)
(0.0,0.6309868333458882)
(1.0,0.630345714742889)
(1.0,0.6265362100490661)
(1.0,0.6217736666019158)
(1.0,0.6206642682051731)
(1.0,0.6266360922714891)
(1.0,0.6254458107623341)
(1.0,0.6298066688482412)
(1.0,0.6257015618204869)
(1.0,0.6247634949903484)
(1.0,0.6195502103118634)
(1.0,0.6292195823254738)
(1.0,0.6347715719512225)
(1.0,0.6306397100886282)
(1.0,0.6246088273695043)
(1.0,0.6301071163387123)
(1.0,0.6297385069332382)
(1.0,0.6244960955551544)
(1.0,0.6211183620928888)
(1.0,0.6181770346981242)
(1.0,0.6182212790131045)
(1.0,0.6187426217199401)
(1.0,0.6177962032916704)
(1.0,0.6167602028345032)
(1.0,0.6167901711027763)
(1.0,0.6180997676283742)
(1.0,0.6285374655401004)
(1.0,0.6346582273057929)
(1.0,0.6304572080110153)
(1.0,0.627934867570743)
(1.0,0.6281917521730949)
(1.0,0.633594737823187)
(0.0,0.6337352621672375)
(1.0,0.6430697062982242)
(0.0,0.6328484213850873)
(1.0,0.6490100095799345)
(1.0,0.6437336224939343)
(1.0,0.6417405561018215)
(1.0,0.6364738173887755)
(0.0,0.636250082633318)
(1.0,0.6317112739416253)
(1.0,0.6399403061526596)
(1.0,0.6435335291876654)
(1.0,0.64182782345456)
(1.0,0.6359197543996131)
(1.0,0.6465841387863016)
(1.0,0.6409382984554544)
(1.0,0.6363994897637616)
(1.0,0.634670784752195)
(1.0,0.6478972252697839)
(1.0,0.6406651531358285)
(1.0,0.6470236694428961)
(1.0,0.6382943736061499)
(1.0,0.6448785538078661)
(1.0,0.635149353997011)
(1.0,0.6407086980567938)
(1.0,0.6419359778889073)
(1.0,0.6373956088905622)
(1.0,0.6358701175568415)
(1.0,0.6345552170521753)
(1.0,0.6337872179200381)
(1.0,0.6339144264447535)
(1.0,0.6415038623217637)
(1.0,0.6385107665614191)
(1.0,0.6354275000472249)
(1.0,0.632165478479116)
(1.0,0.6338565138758478)
(1.0,0.6337697018235654)
(1.0,0.6418592652889192)
(1.0,0.6502567033870217)
(1.0,0.6448353623231653)
(1.0,0.6387755627165175)
(1.0,0.6439638399746392)
(1.0,0.6553995963987224)
(1.0,0.617067461849808)
(0.0,0.610856286390767)
(1.0,0.6107980610736323)
(1.0,0.6181749303168871)
(1.0,0.6167717772012966)
(1.0,0.6198400028554363)
(1.0,0.6153357973779673)
(1.0,0.6087812497291272)
(1.0,0.6036240729911762)
(0.0,0.5881393150846667)
(1.0,0.6093623110153246)
(1.0,0.5984583522178667)
(1.0,0.5880469734359555)
(1.0,0.6013316272365512)
(1.0,0.6005512538698857)
(1.0,0.5889257739831758)
(0.0,0.5876535083971764)
(1.0,0.5990497517834203)
(1.0,0.6008825903932691)
(1.0,0.5889793497186919)
(1.0,0.5876836393661359)
(1.0,0.611465786451547)
(1.0,0.6008927476061672)
(1.0,0.5887556712679908)
(1.0,0.6127575406252127)
(1.0,0.6001149477293573)
(1.0,0.5879992547252237)
(1.0,0.5866646478253668)
(1.0,0.6108599171304687)
(1.0,0.5980091778988896)
(1.0,0.5998420165087384)
(0.0,0.5963099810038277)
(0.0,0.6011655199176404)
(1.0,0.6140617013820002)
(1.0,0.6040835083491641)
(1.0,0.5971182570486535)
(1.0,0.5992245190090091)
(0.0,0.6007604028753677)
(1.0,0.6144335088399671)
(1.0,0.6087882846547699)
(1.0,0.5967880764006199)
(1.0,0.6052948655427269)
(0.0,0.6031990755515397)
(0.0,0.6045786248028251)
(1.0,0.6110520950078605)
(1.0,0.5957580983233892)
(1.0,0.6173101370946794)
(1.0,0.6057321056336016)
(1.0,0.600219076870806)
(1.0,0.6035500697148074)
(1.0,0.610008547187064)
(1.0,0.6063393783283259)
(1.0,0.6060443266937319)
(1.0,0.6116760688315692)
(1.0,0.6028631758989421)
(1.0,0.6039872606609242)
(1.0,0.5834064010113339)
(1.0,0.5841817169288105)
(1.0,0.5927972676416918)
(1.0,0.5958693674455305)
(1.0,0.5823613575484405)
(1.0,0.5831209741108907)
(1.0,0.583049464442581)
(1.0,0.591736524823772)
(1.0,0.5948086246276107)
(0.0,0.5823908694691708)
(0.0,0.5830681545284452)
(0.0,0.6042236821130647)
(1.0,0.5917538540450019)
(1.0,0.5948259538488406)
(1.0,0.6989423969107891)
(1.0,0.7030591483509475)
(1.0,0.704178239842113)
(1.0,0.7057568049245244)
(0.0,0.7262701348295404)
(1.0,0.7005586423923206)
(1.0,0.6987139151600181)
(0.0,0.7085547373517693)
(1.0,0.709142925756596)
(1.0,0.7125837330066405)
(1.0,0.7128866927016602)
(1.0,0.7067894938130843)
(1.0,0.708701166627083)
(1.0,0.7116781331380859)
(1.0,0.713785385420113)
(1.0,0.7103854920176512)
(1.0,0.7105625087251279)
(1.0,0.7318271229633309)
(0.0,0.7446134545493854)
(0.0,0.7436377041449678)
(1.0,0.7043493672526092)
(1.0,0.7058630956561044)
(1.0,0.7054447058516227)
(1.0,0.7100197187461945)
(1.0,0.7130091726064498)
(1.0,0.7103212058722725)
(1.0,0.7418140386422744)
(0.0,0.7405003935521712)
(1.0,0.7053842901793662)
(1.0,0.7147503516717981)
(1.0,0.7103336153763502)
(1.0,0.7334814420962403)
(1.0,0.743889153652803)
(1.0,0.700443223703056)
(1.0,0.7024725698153915)
(1.0,0.7092484053568615)
(1.0,0.7059242239232364)
(1.0,0.7347009568810211)
(1.0,0.703270517568145)
(1.0,0.7067307372351359)
(1.0,0.702543071881495)
(1.0,0.7044898764002778)
(1.0,0.720193794206762)
(1.0,0.7457296500083213)
(1.0,0.7346586052052151)
(1.0,0.7052351686334059)
(1.0,0.7078654940252345)
(1.0,0.7097357744818203)
(1.0,0.7350782929870003)
(1.0,0.7459744524850923)
(0.0,0.7449162630363174)
(1.0,0.7001154544335462)
(1.0,0.7299846840103512)
(1.0,0.6981515327080965)
(1.0,0.6996477366437747)
(1.0,0.7075218016743073)
(1.0,0.7031020882759458)
(1.0,0.7083096493805338)
(1.0,0.7038899359821722)
(1.0,0.7266743467087804)
(1.0,0.7426547071349594)
(0.0,0.7364396602826047)
(1.0,0.6972059940275024)
(1.0,0.6991260914041608)
(1.0,0.6994611729954624)
(1.0,0.70284493963346)
(1.0,0.7032143723812676)
(1.0,0.7108915183833534)
(1.0,0.704792937463679)
(0.0,0.7381454703137982)
(1.0,0.7001232038104492)
(1.0,0.7008555319790752)
(1.0,0.7054300647107963)
(1.0,0.7274402844887253)
(1.0,0.7088458956960566)
(1.0,0.7088546946795491)
(1.0,0.7133220992905456)
(1.0,0.7129429756566559)
(1.0,0.7213634721271505)
(1.0,0.713013993625679)
(1.0,0.7148138653201479)
(1.0,0.7040600209535042)
(1.0,0.7044650861360603)
(1.0,0.7055604247350737)
(1.0,0.7096953276735714)
(1.0,0.7131248914899009)
(1.0,0.7104369247557236)
(1.0,0.7463121553901265)
(1.0,0.7090362015713577)
(1.0,0.7131244825484645)
(1.0,0.7131955005174877)
(1.0,0.7366654776778497)
(1.0,0.7079889337425707)
(1.0,0.7114368667312698)
(1.0,0.7484087611328094)
(1.0,0.7107905669721943)
(1.0,0.7130389991743413)
(0.0,0.7420853822959863)
(0.0,0.7339795273795391)
(1.0,0.70559155714161)
(1.0,0.7078384270321061)
(1.0,0.7138864866501538)
(1.0,0.7135541761243066)
(1.0,0.7336431136418948)
(1.0,0.7420543949392948)
(1.0,0.7467643748620421)
(0.0,0.7407060776636423)
(1.0,0.7381004255905277)
(1.0,0.706958301771747)
(1.0,0.7096298533423067)
(1.0,0.7099634922284115)
(1.0,0.713714514405112)
(1.0,0.7105542999763139)
(1.0,0.7107313166837905)
(1.0,0.7367323802953265)
(1.0,0.7512031768931782)
(0.0,0.6413696460623115)
(1.0,0.6718258619066367)
(1.0,0.6561918614712103)
(0.0,0.6422590520360252)
(0.0,0.644966117695003)
(0.0,0.6715632039621791)
(1.0,0.6593087022482549)
(1.0,0.6444204693281494)
(1.0,0.6864716271334745)
(1.0,0.68485449405649)
(1.0,0.6410734999806377)
(1.0,0.6629875423833957)
(1.0,0.6414482217280018)
(1.0,0.6712637851143857)
(0.0,0.6441673238509829)
(0.0,0.6486673155366633)
(1.0,0.6865597879657956)
(1.0,0.6450150419340839)
(1.0,0.6589150275374462)
(0.0,0.6450690144701194)
(1.0,0.6869656375184805)
(1.0,0.6859153843106083)
(1.0,0.6427256171827768)
(1.0,0.6848740412071369)
(1.0,0.6781592426114016)
(1.0,0.6442210157959829)
(1.0,0.6735387999228735)
(1.0,0.6863943691242215)
(1.0,0.6853514415601896)
(1.0,0.6601236288809356)
(1.0,0.6490516946741215)
(1.0,0.6501808526591611)
(1.0,0.6524360316271212)
(1.0,0.6558197982651188)
(1.0,0.6561892310129265)
(1.0,0.6638663770150122)
(1.0,0.6596141349024012)
(1.0,0.667995194495743)
(0.0,0.6822942643485801)
(1.0,0.7001366706776415)
(1.0,0.650835336540317)
(1.0,0.6574123836271402)
(1.0,0.6518025971230491)
(1.0,0.6519796138305257)
(1.0,0.666145199870725)
(1.0,0.6670300360195087)
(1.0,0.6696381998925793)
(1.0,0.6516214697948781)
(1.0,0.6599771196562106)
(1.0,0.66516835700999)
(1.0,0.6774747367904923)
(1.0,0.6691057343846323)
(1.0,0.6532237918263823)
(1.0,0.6573022228442049)
(1.0,0.6494251486302297)
(1.0,0.6650593335925927)
(1.0,0.66865961392926)
(1.0,0.6720802251636757)
(1.0,0.6536678086411881)
(1.0,0.6640181642727581)
(1.0,0.6461839556087992)
(1.0,0.6703449710183436)
(0.0,0.6317751964125002)
(0.0,0.6640803564513341)
(0.0,0.6628887894932078)
(1.0,0.6657268239004673)
(1.0,0.6643115707941315)
(1.0,0.6672288094283998)
(1.0,0.667523053515445)
(1.0,0.6637325846509998)
(1.0,0.6714286366900906)
(0.0,0.6750751989970999)
(1.0,0.6758503638969524)
(1.0,0.6788181259852293)
(1.0,0.6776410689497705)
(1.0,0.6808608712679749)
(1.0,0.6789942482453235)
(1.0,0.6802831747931871)
(1.0,0.6769630350611067)
(1.0,0.675211113165961)
(1.0,0.6741982222094984)
(1.0,0.674394518640919)
(1.0,0.6734288668295139)
(1.0,0.6740852700331921)
(1.0,0.6743898716032939)
(1.0,0.6745841119185093)
(1.0,0.6751687990120567)
(1.0,0.674801806450902)
(1.0,0.674196080718336)
(1.0,0.6744052382354158)
(1.0,0.6755688298876678)
(1.0,0.67480575737371)
(1.0,0.674579205740122)
(1.0,0.6755061412001978)
(0.0,0.6828298880494935)
(1.0,0.689435476893137)
(1.0,0.6952173744740817)
(1.0,0.6883542439047172)
(1.0,0.6873536580979883)
(1.0,0.6866448639450333)
(1.0,0.6867629186192189)
(1.0,0.6869660626139612)
(1.0,0.6871641811756025)
(1.0,0.6875428329406442)
(1.0,0.6881277063801412)
(1.0,0.6879398295495069)
(1.0,0.6883358160249206)
(1.0,0.6879332191014791)
(1.0,0.68656908926752)
(1.0,0.69517990497839)
(1.0,0.6890601969233461)
(1.0,0.6929941824857637)
(1.0,0.7004006720421085)
(1.0,0.698358333608056)
(1.0,0.6799502828288592)
(1.0,0.682653157134154)
(1.0,0.67853159363595)
(1.0,0.6757900265647894)
(1.0,0.6766737591112839)
(1.0,0.6777261110190218)
(1.0,0.6769260688477461)
(1.0,0.6759508244652118)
(1.0,0.6742643017848291)
(1.0,0.6757607924013045)
(1.0,0.6756171049575241)
(1.0,0.6767295351325715)
(1.0,0.6755499532297919)
(1.0,0.6763379014152424)
(1.0,0.6751699639736879)
(1.0,0.6742032356130255)
(1.0,0.6749028832281223)
(1.0,0.6804832820238054)
(1.0,0.668124307146505)
(0.0,0.6700073677427762)
(1.0,0.6696975299239076)
(1.0,0.6714289199520892)
(1.0,0.6675099668802498)
(1.0,0.6681488159148454)
(0.0,0.6771520845247416)
(1.0,0.6779073124639707)
(1.0,0.6775452722531345)
(1.0,0.6769495619762225)
(1.0,0.674803705181974)
(1.0,0.675169986324569)
(1.0,0.6745827918016539)
(1.0,0.6734655656131703)
(1.0,0.6749683610056354)
(1.0,0.6746307835747087)
(1.0,0.6757432137497561)
(1.0,0.6755270099688251)
(1.0,0.675754672193883)
(1.0,0.6508733438225005)
(1.0,0.648727487028252)
(1.0,0.6496021896591455)
(1.0,0.6513193979129805)
(1.0,0.6482892029684733)
(1.0,0.6469423323910548)
(1.0,0.6471485134245355)
(1.0,0.6469423323910548)
(1.0,0.6468119260350873)
(1.0,0.648288924771738)
(1.0,0.6480955572802681)
(1.0,0.6471361617427536)
(1.0,0.6475180440408834)
(1.0,0.6475176750562199)
(1.0,0.6484874136932547)
(1.0,0.6490721007868021)
(1.0,0.649451286979162)
(1.0,0.6477125269238836)
(1.0,0.6473257698534225)
(1.0,0.6469423323910548)
(1.0,0.6469423323910548)
(1.0,0.6477129957268051)
