(0.0,0.5931283204291516)
(0.0,0.4991559782449991)
(1.0,0.6453176807688726)
(1.0,0.6554488182456771)
(1.0,0.6534108535739576)
(1.0,0.5412370138788655)
(0.0,0.5054230228500236)
(1.0,0.6317837568964395)
(0.0,0.5930072544202719)
(0.0,0.5037111584790155)
(0.0,0.5523959232699823)
(0.0,0.5417232482953537)
(0.0,0.5059765675690796)
(1.0,0.5848014512894701)
(1.0,0.6235268148287877)
(1.0,0.6545083744403147)
(1.0,0.6524426870787547)
(0.0,0.53980676369564)
(0.0,0.503992772666798)
(0.0,0.5426698481080384)
(0.0,0.553435245333113)
(0.0,0.5837098576709755)
(1.0,0.6273097669793183)
(1.0,0.6563566327407996)
(1.0,0.6589611372391584)
(0.0,0.6405157795408417)
(1.0,0.545310789095063)
(0.0,0.507071528202752)
(0.0,0.5609239344620712)
(1.0,0.6564604656569495)
(1.0,0.6569877986780127)
(1.0,0.6575493707529958)
(0.0,0.5944879091779924)
(0.0,0.544133609152705)
(1.0,0.6016511580362296)
(1.0,0.657583970837268)
(0.0,0.6017773091282314)
(1.0,0.5431631798486147)
(1.0,0.5037496928095737)
(1.0,0.49913484720933915)
(1.0,0.5867315654857161)
(1.0,0.6620461106439837)
(0.0,0.6317967068760467)
(1.0,0.6631591391954751)
(0.0,0.5116323199520095)
(0.0,0.6057984047131838)
(1.0,0.5507392432220013)
(0.0,0.5097071571062923)
(1.0,0.5597861611791807)
(1.0,0.6394129053142101)
(0.0,0.5964431779109417)
(0.0,0.5079027321133417)
(1.0,0.5643511497569264)
(1.0,0.661323196486864)
(1.0,0.6528742495583089)
(1.0,0.6553900372101564)
(0.0,0.5915085191051219)
(0.0,0.5406731966925151)
(0.0,0.5024339358002041)
(0.0,0.49670095047641244)
(1.0,0.5568251921249453)
(1.0,0.5838007297423106)
(1.0,0.5981266737626205)
(1.0,0.5409161807461396)
(0.0,0.49567443474914924)
(1.0,0.5567565879812099)
(1.0,0.5970351452480129)
(0.0,0.5966264121888769)
(1.0,0.5387044075016456)
(1.0,0.5575373727586252)
(1.0,0.5969956458321583)
(1.0,0.6613459766875964)
(1.0,0.6601868483295323)
(1.0,0.6417414906312158)
(0.0,0.59602620159086)
(0.0,0.5448301123877636)
(0.0,0.5065908514954527)
(1.0,0.6545084624266201)
(0.0,0.5349738745074292)
(0.0,0.5050081146501523)
(0.0,0.5526412286058068)
(0.0,0.5974384453312624)
(0.0,0.5386716812054305)
(1.0,0.5556160027173797)
(1.0,0.5819230862984641)
(0.0,0.5953087510667439)
(0.0,0.5021506493168794)
(0.0,0.5544583475857862)
(1.0,0.6603247001340418)
(1.0,0.6580926766334396)
(1.0,0.6420743897404594)
(0.0,0.5960799720664656)
(0.0,0.5062838551805687)
(0.0,0.5007641683314862)
(1.0,0.561427260045441)
(1.0,0.5884027976628062)
(1.0,0.6584157356802535)
(1.0,0.6510763834261176)
(1.0,0.6534857108621518)
(0.0,0.5353378939889166)
(0.0,0.5483475448901592)
(0.0,0.5814645440255555)
(0.0,0.5973323880999737)
(1.0,0.49781203858906675)
(0.0,0.5810158513957122)
(0.0,0.5938143538487709)
(0.0,0.5359670986969197)
(0.0,0.5488542301943091)
(0.0,0.5806244341819673)
(1.0,0.6441195848632)
(1.0,0.6589625027071478)
(0.0,0.6405890769075289)
(0.0,0.6286793137362809)
(0.0,0.5390066802703466)
(0.0,0.5190463653109991)
(1.0,0.5874492646626772)
(1.0,0.6623102842346089)
(1.0,0.6438649265362922)
(0.0,0.600334429736168)
(1.0,0.5447682138375372)
(1.0,0.5134160302527554)
(1.0,0.5601217949651114)
(1.0,0.5894045583414017)
(1.0,0.6668873801778776)
(1.0,0.6605889716044462)
(0.0,0.6235158095977861)
(1.0,0.6534337021272287)
(1.0,0.6373266983877373)
(1.0,0.5554690931070078)
(0.0,0.5970889082586823)
(0.0,0.5393785133496545)
(1.0,0.4941367673526641)
(1.0,0.556259203010234)
(1.0,0.6551579145038575)
(0.0,0.5961710451638604)
(0.0,0.5011789527022099)
(1.0,0.5841849243772611)
(1.0,0.5963676681549119)
(1.0,0.6595897282603213)
(0.0,0.6193125004990784)
(1.0,0.6492799719887932)
(1.0,0.6279161367134529)
(0.0,0.5893455994462372)
(1.0,0.5338372916067678)
(0.0,0.49652425656617494)
(1.0,0.6487320558688829)
(0.0,0.6489527812575308)
(1.0,0.6508612386639989)
(1.0,0.6646261216045519)
(0.0,0.5985717190107356)
(0.0,0.6508361318687975)
(0.0,0.5364032657877019)
(0.0,0.5549212358760474)
(0.0,0.5811403790724444)
(1.0,0.6523667409864722)
(1.0,0.6526435228605514)
(1.0,0.6901934005743647)
(1.0,0.6824009342665296)
(1.0,0.691178998968748)
(1.0,0.6949702366273516)
(1.0,0.709303571717466)
(0.0,0.6961030110673684)
(0.0,0.6766000526986127)
(1.0,0.6838734316529431)
(1.0,0.7045476602946521)
(1.0,0.6993322279903461)
(1.0,0.692362674458675)
(1.0,0.6906973958706072)
(1.0,0.6976162490274265)
(1.0,0.7163864753426733)
(1.0,0.6912140354194769)
(1.0,0.6895487568314091)
(0.0,0.6744532064103546)
(1.0,0.6831816485448801)
(1.0,0.6983399450918444)
(1.0,0.6902166708079771)
(1.0,0.6865711784994759)
(0.0,0.6797309845952814)
(1.0,0.6906658205324548)
(1.0,0.693768789060862)
(1.0,0.7122145210989342)
(1.0,0.6959140743723595)
(1.0,0.7050675352779545)
(1.0,0.7204701012678341)
(1.0,0.6904531069183638)
(1.0,0.6878297087935908)
(1.0,0.686164430205523)
(1.0,0.6797323983320622)
(1.0,0.7006373273333685)
(1.0,0.7108254988199201)
(0.0,0.6920910462903195)
(1.0,0.689205228928576)
(1.0,0.7113228308103742)
(1.0,0.7123366807912905)
(1.0,0.681056261039332)
(0.0,0.6752554115018126)
(1.0,0.6861927640275143)
(1.0,0.7030758229971695)
(1.0,0.6919677774752455)
(1.0,0.6888452682527051)
(1.0,0.6871799896646372)
(1.0,0.6786085578961834)
(1.0,0.7155285409379283)
(1.0,0.7006630642624171)
(1.0,0.6885016576297676)
(0.0,0.6832035145549931)
(1.0,0.6697335446484716)
(1.0,0.6983802277440979)
(1.0,0.6961142366002245)
(1.0,0.7029637550803929)
(1.0,0.6930679560502755)
(1.0,0.6895338088089576)
(1.0,0.6878685302208898)
(1.0,0.6825105962711109)
(1.0,0.6978681707797089)
(1.0,0.6955444631469301)
(1.0,0.7024738029070375)
(1.0,0.689527802049302)
(1.0,0.6878625234612341)
(0.0,0.680307412823774)
(1.0,0.6710179261840102)
(1.0,0.6924840770759906)
(1.0,0.701751844272575)
(1.0,0.7043480075466637)
(1.0,0.7194009332893423)
(1.0,0.730281878476865)
(1.0,0.7495538430367463)
(1.0,0.7490751822791226)
(1.0,0.7484435935446794)
(1.0,0.7502715104562705)
(0.0,0.7506461800152453)
(1.0,0.7506396876369528)
(1.0,0.7193931792323272)
(1.0,0.7162593676121584)
(1.0,0.7141563955816519)
(1.0,0.7154517081746663)
(1.0,0.7154850291566297)
(1.0,0.7140058132522702)
(1.0,0.7145860385090956)
(1.0,0.7144594744520255)
(1.0,0.71478405556545)
(1.0,0.7162722301265179)
(1.0,0.6950218080880093)
(0.0,0.6689210727793287)
(1.0,0.7377883026110301)
(1.0,0.751230185872338)
(1.0,0.7526819751843163)
(1.0,0.7522885425477888)
(1.0,0.7521123314631486)
(1.0,0.7523517555381076)
(1.0,0.7515279560616364)
(1.0,0.730136392195065)
(1.0,0.723270867885965)
(1.0,0.7187980284890726)
(1.0,0.7159684273478669)
(1.0,0.7161554566780167)
(1.0,0.7160875893678821)
(1.0,0.7152623834842202)
(1.0,0.6919487667031341)
(1.0,0.714426396338557)
(1.0,0.7316623947433945)
(1.0,0.7543342388411265)
(1.0,0.7556424642964876)
(1.0,0.7565608673386067)
(1.0,0.7556057613712736)
(1.0,0.754246145491476)
(1.0,0.7306620016522303)
(1.0,0.7204650884315744)
(1.0,0.7165394238077366)
(1.0,0.7174544235329277)
(1.0,0.717386556222793)
(1.0,0.7146762861569582)
(1.0,0.6927552594673622)
(1.0,0.6695547756286158)
(1.0,0.7432497246183054)
(1.0,0.7565480440229961)
(1.0,0.7578562694783573)
(1.0,0.7573192729852123)
(1.0,0.7568559341873378)
(1.0,0.7569517944056794)
(1.0,0.7563163868167282)
(1.0,0.7558408672159735)
(1.0,0.7573819512477267)
(1.0,0.7562013894419837)
(1.0,0.755997961382495)
(1.0,0.7318653704486794)
(1.0,0.7255833234097058)
(1.0,0.7214542490546084)
(1.0,0.718766562167811)
(1.0,0.7178369659602556)
(1.0,0.720046850267825)
(1.0,0.7187519656854466)
(1.0,0.7184074331099445)
(1.0,0.7183837144658384)
(1.0,0.7159066197053059)
(1.0,0.7169122448442832)
(1.0,0.7169679915410222)
(1.0,0.7183217488937472)
(1.0,0.7190010585553244)
(0.0,0.7178568006003578)
(1.0,0.6719684687880135)
(1.0,0.7612397376928066)
(1.0,0.7612605001439137)
(1.0,0.7605773889166869)
(1.0,0.736462150480325)
(1.0,0.7293615843779571)
(1.0,0.7249209091938353)
(1.0,0.7221547667119517)
(1.0,0.7217430255322781)
(1.0,0.721719306888172)
(1.0,0.7191750035234681)
(1.0,0.7201806286624455)
(1.0,0.6960359519033704)
(1.0,0.64610100667532)
(1.0,0.6810022986001811)
(1.0,0.6882445505161752)
(1.0,0.6756656757344807)
(1.0,0.6807693279291752)
(1.0,0.6803225042229599)
(0.0,0.6818616296507223)
(0.0,0.6820016695474316)
(1.0,0.6707729307046845)
(1.0,0.6703896868902225)
(1.0,0.6815495886492037)
(1.0,0.6692414086677418)
(1.0,0.6821095214186849)
(1.0,0.6825729209753626)
(1.0,0.6829755812370715)
(1.0,0.684405668647471)
(1.0,0.6835899186866248)
(1.0,0.6837526555589977)
(1.0,0.6193536480866734)
(0.0,0.6199533126938003)
(1.0,0.6201072263173636)
(0.0,0.6197068170379989)
(1.0,0.6190975462036369)
(1.0,0.6194192750396106)
(1.0,0.6190889231930458)
(1.0,0.6275833075393525)
(1.0,0.6286036703601621)
(1.0,0.6281251196193578)
(1.0,0.6274448189869081)
(1.0,0.6266663966291127)
(1.0,0.6275285246592562)
(1.0,0.6294186370225843)
(1.0,0.6279690541103403)
(1.0,0.6274536332177483)
(1.0,0.6272173625835551)
(1.0,0.6257993221997308)
(1.0,0.6271189543085376)
(1.0,0.6279651182151353)
(1.0,0.6262781086029124)
(1.0,0.626426485399985)
(1.0,0.6266350168078911)
(1.0,0.6276479999873505)
(1.0,0.6262557581194877)
(1.0,0.6253818081342069)
(1.0,0.6261166890270511)
(1.0,0.62777573226216)
(0.0,0.6210282625403512)
(1.0,0.6254082654529424)
(1.0,0.6251461388100941)
(1.0,0.6297782565306749)
(1.0,0.6244135091289837)
(1.0,0.6267870754057658)
(1.0,0.6290500059605895)
(1.0,0.6228568778786248)
(1.0,0.6258348235962237)
(1.0,0.6240810580732222)
(1.0,0.6250095316976999)
(1.0,0.6240271518894063)
(0.0,0.6257618962852741)
(1.0,0.703628173933974)
(1.0,0.7038779719910566)
(1.0,0.7031214350041242)
(1.0,0.7012841635087195)
(1.0,0.7012274300472968)
(1.0,0.7013510338695684)
(1.0,0.7028591827765226)
(1.0,0.7018535981232509)
(1.0,0.7013493261165836)
(1.0,0.7082575042102957)
(1.0,0.7066189187519663)
(1.0,0.7071464780743704)
(1.0,0.7051463509768263)
(1.0,0.7023602759502972)
(1.0,0.7028631899603865)
(1.0,0.7016029695593394)
(1.0,0.7016042508598871)
(1.0,0.7052355566895055)
(1.0,0.7084651061319955)
(1.0,0.6910832948010881)
(1.0,0.692333403836578)
(1.0,0.6931012802558546)
(1.0,0.6930223688127085)
(1.0,0.7045709403099747)
(1.0,0.6962459582665145)
(1.0,0.6932300977879644)
(1.0,0.693161967018737)
(1.0,0.6969727981806865)
(1.0,0.6943350368816497)
(1.0,0.6961138118952046)
(1.0,0.6918477010572934)
(1.0,0.693487424923811)
(1.0,0.6935142486922832)
(1.0,0.6940509417514023)
(1.0,0.7004812627450168)
(1.0,0.6963414646657922)
(1.0,0.6939969274509571)
(1.0,0.6938729871451266)
(1.0,0.7047230663158781)
(1.0,0.6950994431378551)
(1.0,0.6957828309297833)
(1.0,0.6962835974972481)
(1.0,0.6959181715976397)
(1.0,0.6954758660524637)
(1.0,0.703145002157882)
(1.0,0.6991630908990973)
(1.0,0.697433904556428)
(1.0,0.6951963823977899)
(1.0,0.7064878216590905)
(1.0,0.7002136979237864)
(1.0,0.6975231102691072)
(1.0,0.6993475382632945)
(1.0,0.7111267399420584)
(1.0,0.7126499189525157)
(1.0,0.7125772798763023)
(1.0,0.7120694664562128)
(1.0,0.7116373125108776)
(1.0,0.7109938231263637)
(1.0,0.7113794512382408)
(1.0,0.711507805913718)
(1.0,0.7117616976125664)
(1.0,0.7109942402730832)
(1.0,0.7151118885434327)
(1.0,0.7129508749885042)
(1.0,0.7109982104476315)
(1.0,0.7108670156415668)
(1.0,0.7186807490744632)
(1.0,0.7238031373610768)
(1.0,0.7166321978540106)
(1.0,0.71654785229843)
(1.0,0.7099468451223083)
(1.0,0.7114659126870853)
(1.0,0.710202777875097)
(1.0,0.7100988840566083)
(1.0,0.7105133672544304)
(1.0,0.7098192342109393)
(1.0,0.7099428567281474)
(1.0,0.7184654677497859)
(1.0,0.7140597402179645)
(1.0,0.7151021559444479)
(1.0,0.7139319937236827)
(1.0,0.7105773774057562)
(1.0,0.7097009260550051)
(1.0,0.7093144687316053)
(1.0,0.7089365166125841)
(1.0,0.7089365166125841)
(1.0,0.7225413114584919)
(1.0,0.7136985517961199)
(1.0,0.7023147393896314)
(1.0,0.7028209247158902)
(1.0,0.7023200553424057)
(1.0,0.7020677337952591)
(1.0,0.701555814425063)
(1.0,0.7016817358865379)
(1.0,0.7154189224866573)
(1.0,0.7053034692223885)
(1.0,0.7063339861315882)
(1.0,0.7051638239108229)
(1.0,0.7029437848446207)
(1.0,0.7028718667877604)
(1.0,0.7019395940296986)
(1.0,0.7091340786987096)
(1.0,0.70674707903552)
(1.0,0.7049303819832602)
(1.0,0.7105749876410691)
(1.0,0.7106142018931931)
(1.0,0.7114609461642487)
(1.0,0.7107031034402851)
(1.0,0.7112086609951322)
(1.0,0.7102001887322968)
(1.0,0.7100681764294241)
(1.0,0.7103454208926949)
(1.0,0.7099398807457744)
(1.0,0.7098135109970306)
(1.0,0.7098123485268037)
(1.0,0.7095542756468523)
(1.0,0.7095561171556938)
(1.0,0.7181831630154762)
(1.0,0.7135596573703427)
(1.0,0.710952859720574)
(1.0,0.7107776194442645)
(1.0,0.7098170895999587)
(1.0,0.709306790885779)
(1.0,0.722316144792071)
(1.0,0.7148689657189236)
(1.0,0.6788217926091874)
(1.0,0.6789440870748586)
(1.0,0.6798238671228232)
(1.0,0.6806519482184973)
(1.0,0.6804481802916662)
(1.0,0.6796975704299877)
(1.0,0.6801057153184168)
(1.0,0.6794519680178642)
(1.0,0.679321852801414)
(1.0,0.6794405067154841)
(1.0,0.6829520686335175)
(1.0,0.6839771034313269)
(1.0,0.6828069412105616)
(1.0,0.6802293333345248)
(1.0,0.6785639474847293)
(1.0,0.6789427129312569)
(1.0,0.6785668673320879)
(1.0,0.6786884829794271)
(1.0,0.678186804429619)
(1.0,0.6867108050599222)
(1.0,0.6825734992829988)
(0.0,0.6535456592937808)
(1.0,0.6579669810923799)
(1.0,0.6565762484772282)
(1.0,0.6545748465203218)
(1.0,0.6524314513435066)
(1.0,0.6510849978571661)
(1.0,0.65116840689206)
(1.0,0.6555203937089268)
(1.0,0.6575901946626956)
(1.0,0.6606846790177977)
(1.0,0.6550342664664413)
(1.0,0.6536256468167907)
(1.0,0.6579626758234493)
(1.0,0.6602087723973747)
(1.0,0.6716631355160242)
(1.0,0.6568431476574237)
(1.0,0.6574050605984822)
(1.0,0.6573659112467984)
(1.0,0.6581879940617466)
(1.0,0.672770196661322)
(1.0,0.6569994407331785)
(1.0,0.6618788728548354)
(1.0,0.6587756279354778)
(1.0,0.6569721385724099)
(1.0,0.6533267987435954)
(1.0,0.6529250693599186)
(1.0,0.6591167360384133)
(1.0,0.654832694309221)
(1.0,0.6612779396301851)
(1.0,0.6701436052228292)
(1.0,0.6705369074843399)
(0.0,0.6657592402402192)
(1.0,0.6722219196937811)
(1.0,0.6682288970200361)
(1.0,0.666306895220932)
(1.0,0.6760171614633674)
(1.0,0.6799103771957267)
(1.0,0.6753782476497479)
(1.0,0.6709315810105607)
(1.0,0.6687881858337454)
(1.0,0.6684707191738535)
(1.0,0.6677005660255728)
(1.0,0.6751598638753313)
(1.0,0.6701847170009646)
(1.0,0.6752989315604032)
(1.0,0.668581242302352)
(1.0,0.6780579452810611)
(1.0,0.6750518254579886)
(1.0,0.6719844932922171)
(1.0,0.6687773002422154)
(1.0,0.666834097004142)
(0.0,0.6688854677124967)
(1.0,0.6768519396509709)
(0.0,0.6894593025413609)
(1.0,0.6837298820791011)
(1.0,0.6715800257389545)
(1.0,0.6695612911628945)
(1.0,0.6693413546760845)
(1.0,0.6833397161615073)
(1.0,0.6703699719615249)
(1.0,0.6682306319742051)
(1.0,0.6737813882148238)
(1.0,0.6821575476565099)
(1.0,0.6493686040398876)
(0.0,0.6433826657644685)
(1.0,0.6501896176311528)
(1.0,0.6584523436457067)
(1.0,0.6468924188210511)
(1.0,0.6490181559213062)
(1.0,0.6498480289894593)
(1.0,0.6460374901076329)
(1.0,0.6534410386210414)
(1.0,0.6239079293107718)
(1.0,0.6279417255687839)
(1.0,0.634612840970854)
(0.0,0.6275253809525096)
(1.0,0.6330934872721701)
(1.0,0.6344098013478172)
(1.0,0.628528612612244)
(1.0,0.6315318821724257)
(1.0,0.6226953089509052)
(1.0,0.6334332157621408)
(1.0,0.6307047114343748)
(1.0,0.6226295956069887)
(0.0,0.6278712016027674)
(1.0,0.6334791017389793)
(1.0,0.630626742829759)
(1.0,0.6343235141814901)
(1.0,0.633334271904194)
(1.0,0.6370310432559253)
(1.0,0.6226489868422725)
(1.0,0.6280417737635147)
(1.0,0.6336750741779894)
(1.0,0.630626742829759)
(1.0,0.6343235141814901)
(1.0,0.636397459839548)
(1.0,0.6332691717362013)
(0.0,0.6304309363128673)
(0.0,0.6286328596837434)
(0.0,0.6322485272483374)
(0.0,0.6320140674695145)
(1.0,0.6400632796795113)
(1.0,0.6377408010274179)
(1.0,0.6341438942596261)
(1.0,0.6305603009258053)
(1.0,0.6286340833254574)
(1.0,0.6323784935561944)
(0.0,0.6320419836506146)
(1.0,0.6401899256821919)
(1.0,0.6399424484327901)
(1.0,0.6418802910951111)
(1.0,0.6313352989162614)
(1.0,0.6293056319604071)
(1.0,0.6341160461314819)
(1.0,0.6398396875839538)
(1.0,0.6357077450406234)
(1.0,0.6313605376691298)
(1.0,0.6293061790975579)
(1.0,0.6331897621217923)
(1.0,0.6394719084339912)
(1.0,0.6356489075045003)
(0.0,0.6322989277622033)
(1.0,0.6440583529969393)
(1.0,0.6196688819863397)
(1.0,0.6200495173740213)
(0.0,0.623039497365024)
(1.0,0.6265445613531405)
(1.0,0.6301414863898966)
(1.0,0.6234788525165726)
(1.0,0.6299738964956919)
(1.0,0.6231249423324579)
(1.0,0.6335491554135296)
(0.0,0.6210800705414611)
(1.0,0.7003281920150511)
(1.0,0.7018338422064618)
(1.0,0.7047108276753956)
(1.0,0.6971753125105538)
(1.0,0.700672993035091)
(1.0,0.7075450501547622)
(0.0,0.7060118043239254)
(1.0,0.7037871627830623)
(1.0,0.7054248981742408)
(1.0,0.7054817338043942)
(1.0,0.7069846400525157)
(1.0,0.7243819445240016)
(1.0,0.7062989248064456)
(1.0,0.7096488443902356)
(1.0,0.7099821604079963)
(1.0,0.708787605833763)
(1.0,0.7097156315316788)
(1.0,0.7121112954640888)
(1.0,0.7201725961343202)
(0.0,0.7331572787543067)
(1.0,0.7049717859724167)
(1.0,0.7058476803048617)
(1.0,0.7103518026108566)
(1.0,0.7021048579072171)
(1.0,0.7032900118938146)
(1.0,0.7166776794429043)
(1.0,0.7091664806921006)
(1.0,0.6985036404797359)
(1.0,0.6996019356342573)
(1.0,0.7006541017666787)
(1.0,0.7023664171298449)
(1.0,0.7041016528341343)
(1.0,0.7255927485514784)
(1.0,0.6996611235414646)
(1.0,0.7018691984074923)
(1.0,0.7019213401662152)
(1.0,0.7116865894370756)
(1.0,0.6964796924118901)
(1.0,0.6976159003240759)
(1.0,0.6998239751901036)
(1.0,0.6993112712835032)
(1.0,0.7008148991411528)
(1.0,0.7022829101457881)
(1.0,0.7088381477212556)
(1.0,0.7225788941654945)
(0.0,0.7048799606225299)
(1.0,0.7148575875637735)
(1.0,0.7042539481582705)
(1.0,0.7075609013592823)
(1.0,0.6978436789182879)
(1.0,0.7007767840328905)
(0.0,0.7097908434050112)
(1.0,0.7249430414391361)
(1.0,0.7024918085622278)
(1.0,0.727243011805894)
(0.0,0.7061477325464477)
(1.0,0.6971181570831183)
(1.0,0.6982543649953041)
(1.0,0.7028284750233967)
(1.0,0.7100266654956722)
(1.0,0.7253421168858667)
(0.0,0.7042763134415103)
(1.0,0.695206190839921)
(1.0,0.6959799637212423)
(1.0,0.6979076927644094)
(1.0,0.698895332756229)
(1.0,0.7012832621856775)
(1.0,0.7027394973491791)
(1.0,0.7100481756454542)
(1.0,0.7254244375861404)
(1.0,0.6985362284032479)
(1.0,0.6989310875663302)
(1.0,0.7003391053790062)
(1.0,0.7018430019706854)
(1.0,0.7033466298283348)
(1.0,0.7048146408329703)
(0.0,0.7064093733704664)
(1.0,0.7030603541089242)
(1.0,0.704404339370378)
(1.0,0.70633114738729)
(1.0,0.7064428407198062)
(1.0,0.7097051165275675)
(1.0,0.7097861977857156)
(1.0,0.7106865604118019)
(1.0,0.7170166133785373)
(1.0,0.7329029321545485)
(0.0,0.7123624326757557)
(1.0,0.7027095089743545)
(1.0,0.7034829585131231)
(1.0,0.7050200244805616)
(1.0,0.7058959188130065)
(1.0,0.7073638768219661)
(1.0,0.7087840360546847)
(1.0,0.7073621301799051)
(1.0,0.7324103499016557)
(1.0,0.703148126325882)
(1.0,0.708303401824556)
(1.0,0.7107743326287597)
(1.0,0.7125698777092072)
(1.0,0.706051654921006)
(1.0,0.7089768306368129)
(1.0,0.7104324612176101)
(1.0,0.702626402910956)
(1.0,0.7054677805204463)
(1.0,0.7279492909253689)
(0.0,0.7094547593667035)
(0.0,0.7025896204670463)
(0.0,0.7058786644552345)
(1.0,0.7021766274154455)
(1.0,0.7062212128179333)
(1.0,0.7066632889384642)
(1.0,0.7091602658427848)
(1.0,0.7084295293715557)
(1.0,0.7164670139154812)
(1.0,0.7270680148883143)
(1.0,0.7094821602286756)
(1.0,0.7030579751987103)
(1.0,0.7118831308159292)
(1.0,0.707114093776957)
(1.0,0.7104955793983494)
(1.0,0.7096557025822423)
(1.0,0.7088970661829231)
(1.0,0.6717083544798585)
(0.0,0.6547999629593918)
(1.0,0.6708557087530959)
(1.0,0.6576665188531441)
(1.0,0.666808653006298)
(1.0,0.664289651699588)
(1.0,0.6563825196697253)
(1.0,0.6642503554534718)
(1.0,0.6821476996838038)
(0.0,0.6714860725450246)
(1.0,0.6551789539701879)
(1.0,0.6663110965237755)
(0.0,0.6588158287396498)
(1.0,0.6651959833402945)
(0.0,0.6585072394290831)
(1.0,0.6661567732973732)
(1.0,0.686043835429978)
(1.0,0.6636770993272881)
(1.0,0.6589224008503705)
(0.0,0.6580088789504669)
(1.0,0.6668356288607845)
(1.0,0.6643752214357173)
(1.0,0.6564575276881112)
(1.0,0.6668620794333933)
(1.0,0.6850608417108768)
(1.0,0.6655321014162245)
(0.0,0.6580715642849294)
(1.0,0.6690381788389199)
(1.0,0.666337828945495)
(1.0,0.6668860867099204)
(1.0,0.6869593841969027)
(1.0,0.6644553733489693)
(1.0,0.6684438687977761)
(1.0,0.6667226430465774)
(1.0,0.6702194385361603)
(1.0,0.670331184195535)
(1.0,0.6721742576519962)
(1.0,0.6735950079574283)
(0.0,0.6820334004900575)
(1.0,0.6784236391300303)
(1.0,0.6652391351816945)
(1.0,0.6659097687663866)
(1.0,0.6666732810150476)
(1.0,0.666454315081364)
(1.0,0.6759271076449126)
(1.0,0.6767791354719195)
(1.0,0.6803264571596405)
(1.0,0.682652711280098)
(1.0,0.6661517466875533)
(1.0,0.6690848518021559)
(1.0,0.6771202489562107)
(1.0,0.6744258335626101)
(1.0,0.6786710909717091)
(1.0,0.6818033244513725)
(1.0,0.673094088509225)
(1.0,0.6789283185891152)
(1.0,0.6767553120690922)
(1.0,0.666159971519937)
(1.0,0.6781639836695912)
(1.0,0.6958154683648831)
(1.0,0.674574283101171)
(1.0,0.6557883347320201)
(1.0,0.6770170482040718)
(0.0,0.650853633790824)
(0.0,0.6895741811963942)
(1.0,0.6880768914084123)
(1.0,0.6876813264281767)
(0.0,0.6879475940534299)
(1.0,0.6901984605794534)
(1.0,0.6867977192617857)
(1.0,0.6869510167697275)
(1.0,0.6911208640875751)
(0.0,0.68942602481394)
(1.0,0.6913640867187759)
(1.0,0.7000885357473425)
(1.0,0.701937787583292)
(1.0,0.6991516220865711)
(1.0,0.6980875990655017)
(1.0,0.6980927420027017)
(1.0,0.6977398948508934)
(1.0,0.698218551520744)
(1.0,0.6983958561345381)
(1.0,0.697578948553173)
(1.0,0.6988557601380139)
(1.0,0.6983487488530371)
(1.0,0.697384068412487)
(1.0,0.6972565433049074)
(1.0,0.6978302539027043)
(1.0,0.7030210760798551)
(1.0,0.701776538544542)
(1.0,0.7053915026033983)
(1.0,0.7064577093683571)
(1.0,0.7053651803820795)
(1.0,0.70534733950912)
(1.0,0.7051110688749269)
(1.0,0.7043052872178981)
(1.0,0.7052524902272062)
(1.0,0.7036847367043093)
(1.0,0.7039349596166254)
(1.0,0.7048247883676109)
(1.0,0.7044928117087431)
(1.0,0.7040617241197948)
(1.0,0.7039819286083647)
(1.0,0.7040604241868078)
(1.0,0.7038016371661531)
(1.0,0.7091941946728536)
(1.0,0.7083680593427001)
(1.0,0.7087806455695345)
(1.0,0.7006971544107558)
(1.0,0.6990649500492674)
(1.0,0.6993321778550142)
(1.0,0.7007040272482662)
(1.0,0.7019583938626281)
(1.0,0.6976911945640851)
(1.0,0.6981624523623989)
(1.0,0.6968939304528299)
(1.0,0.6966128287411983)
(1.0,0.6971732840312062)
(1.0,0.696617339846283)
(1.0,0.6959015018449524)
(1.0,0.6961566937234206)
(1.0,0.69610132912684)
(1.0,0.7007038886031254)
(1.0,0.699686745648643)
(1.0,0.692863194475137)
(0.0,0.6931275194855693)
(1.0,0.6912122866870297)
(1.0,0.6946286646442821)
(1.0,0.6934796434860995)
(0.0,0.6967855372551921)
(1.0,0.6997558565019628)
(1.0,0.7010802660862487)
(1.0,0.6977807115030729)
(1.0,0.6974202826379894)
(1.0,0.696989067579181)
(1.0,0.6971119376487713)
(1.0,0.6974889238358084)
(1.0,0.697375160737718)
(1.0,0.6974906368802493)
(1.0,0.7034477991814106)
(1.0,0.6749881309720056)
(1.0,0.6750030540364118)
(1.0,0.6754743118347255)
(1.0,0.6760692608013704)
(1.0,0.6749767318150929)
(1.0,0.6735379102396782)
(1.0,0.6729090862800353)
(1.0,0.673449695078759)
(1.0,0.6739168386509116)
(1.0,0.6744219036811471)
(1.0,0.6741691105868622)
(1.0,0.6739167414025395)
(1.0,0.6736640938030338)
(1.0,0.6729090862800353)
(1.0,0.6729090862800353)
(1.0,0.6736664942961271)
(1.0,0.6744245444701523)
(1.0,0.6737940796371077)
(1.0,0.6735904700481501)
(1.0,0.6729090862800353)
(1.0,0.6733406678905814)
(1.0,0.6740434721328681)
(1.0,0.6740648786693691)
(1.0,0.674506646149287)
(0.0,0.6638943643731711)
(1.0,0.6597664187853716)
(1.0,0.6580810928278389)
